x,y,path,stage
1073.109130859375,567.0564575195312,1745,1
1102.947509765625,596.2478637695312,1746,1
1098.08984375,594.5349731445312,1747,1
1092.40087890625,586.6640014648438,1748,1
1086.1439208984375,578.0057373046875,1749,1
1106.728515625,571.8013305664062,1750,1
1176.51171875,625.9287109375,1751,1
1182.470458984375,617.5383911132812,1752,1
1184.923583984375,607.7493896484375,1753,1
1183.8720703125,597.5113525390625,1754,1
1182.8226318359375,587.2693481445312,1755,1
1183.7288818359375,577.0828857421875,1756,1
1186.10986328125,567.0658569335938,1757,1
1188.47412109375,557.0447387695312,1758,1
1186.6729736328125,549.4820556640625,1759,1
1190.002685546875,550.366455078125,1760,1
1187.5616455078125,544.31005859375,1761,1
1193.266845703125,537.3980712890625,1762,1
1188.449462890625,557.1531372070312,1763,1
1199.25341796875,559.4280395507812,1764,1
1208.8099365234375,563.1624145507812,1765,1
1204.5450439453125,572.5317993164062,1766,1
1205.5164794921875,572.8892822265625,1767,1
1209.0804443359375,563.0558471679688,1768,1
1216.2801513671875,559.4259643554688,1769,1
1215.8399658203125,559.6459350585938,1770,1
1183.3504638671875,592.9541015625,1771,1
1192.0679931640625,594.3121948242188,1772,1
1200.7047119140625,596.5558471679688,1773,1
1209.4405517578125,598.273681640625,1774,1
1184.881591796875,606.3320922851562,1775,1
1188.5631103515625,613.8245239257812,1776,1
1192.938720703125,620.9923706054688,1777,1
1176.84375,631.5107421875,1778,1
1179.952392578125,632.2645874023438,1779,1
1189.6368408203125,631.8799438476562,1780,1
1199.320556640625,631.4767456054688,1781,1
1209.000732421875,630.9952392578125,1782,1
1218.6783447265625,630.4793701171875,1783,1
1228.2547607421875,629.1220092773438,1784,1
1237.3548583984375,625.8765258789062,1785,1
1245.54931640625,620.7393188476562,1786,1
1252.5787353515625,614.1046752929688,1787,1
1257.9278564453125,606.0451049804688,1788,1
1261.86865234375,597.2073364257812,1789,1
1265.165283203125,588.0930786132812,1790,1
1268.5440673828125,579.0091552734375,1791,1
1271.30712890625,569.7349243164062,1792,1
1274.3480224609375,568.1884765625,1793,1
1271.1304931640625,567.114501953125,1794,1
1176.1539306640625,636.1788330078125,1795,1
1182.203857421875,643.8440551757812,1796,1
1188.23095703125,647.184814453125,1797,1
1191.98388671875,640.3564453125,1798,1
1188.7303466796875,646.2827758789062,1799,1
1197.545654296875,651.0402221679688,1800,1
1207.8096923828125,668.7946166992188,1801,1
1199.51416015625,663.8705444335938,1802,1
1189.2364501953125,669.0248413085938,1803,1
1215.8521728515625,680.3755493164062,1804,1
1221.9681396484375,672.8718872070312,1805,1
1228.0841064453125,665.3682250976562,1806,1
1235.759521484375,667.099853515625,1807,1
1236.7242431640625,676.3526611328125,1808,1
1234.5615234375,685.4169921875,1809,1
1242.35546875,690.71728515625,1810,1
1250.7327880859375,695.5682373046875,1811,1
1249.8756103515625,703.3109741210938,1812,1
1258.425048828125,705.1839599609375,1813,1
1251.2318115234375,705.2269287109375,1814,1
1246.6082763671875,710.5872802734375,1815,1
1239.5244140625,706.6802368164062,1816,1
1246.4473876953125,710.9091796875,1817,1
1255.733154296875,714.2296142578125,1818,1
1262.92236328125,719.9903564453125,1819,1
1261.8668212890625,723.265625,1820,1
1263.3970947265625,723.3322143554688,1821,1
1264.3895263671875,733.572509765625,1822,1
1271.40966796875,740.0819702148438,1823,1
1278.8751220703125,744.6974487304688,1824,1
1269.548828125,740.38623046875,1825,1
1268.4664306640625,749.0575561523438,1826,1
1272.484375,758.5098876953125,1827,1
1271.933349609375,768.53515625,1828,1
1279.151611328125,743.6627197265625,1829,1
1286.4993896484375,749.7868041992188,1830,1
1287.931884765625,760.2844848632812,1831,1
1289.743896484375,770.2579345703125,1832,1
1300.1640625,768.3411254882812,1833,1
1289.3038330078125,770.3388671875,1834,1
1290.62939453125,780.054931640625,1835,1
1291.874267578125,789.781494140625,1836,1
1293.0662841796875,799.514892578125,1837,1
1294.2581787109375,809.2482299804688,1838,1
1302.14404296875,812.208740234375,1839,1
1306.47265625,819.7607421875,1840,1
1304.2518310546875,826.3421020507812,1841,1
1294.90185546875,829.2977905273438,1842,1
1308.2545166015625,825.0768432617188,1843,1
1309.1580810546875,835.0003051757812,1844,1
1310.611328125,845.2280883789062,1845,1
1312.664306640625,855.4690551757812,1846,1
1313.3427734375,858.8538208007812,1847,1
1313.16455078125,867.6712646484375,1848,1
1314.966796875,867.290283203125,1849,1
1320.9190673828125,873.9593505859375,1850,1
1328.18359375,879.8511352539062,1851,1
1334.614501953125,886.4873046875,1852,1
1343.7659912109375,889.8228149414062,1853,1
1347.546142578125,896.3350830078125,1854,1
1346.0517578125,905.9601440429688,1855,1
1344.551025390625,915.5841674804688,1856,1
1343.04443359375,925.2073364257812,1857,1
1341.477294921875,934.8204956054688,1858,1
1339.8804931640625,944.428955078125,1859,1
1339.5670166015625,954.1183471679688,1860,1
1339.5982666015625,963.8271484375,1861,1
1339.8597412109375,971.97119140625,1862,1
1349.3538818359375,973.3952026367188,1863,1
1358.2584228515625,973.2847290039062,1864,1
1364.1048583984375,966.6803588867188,1865,1
1338.052490234375,971.5614013671876,1866,1
1336.181640625,980.2765502929688,1867,1
1339.5379638671875,946.5350341796876,1868,1
1330.07421875,944.0382690429688,1869,1
1321.4759521484375,948.96484375,1870,1
1315.7744140625,954.9550170898438,1871,1
1307.1533203125,958.8641357421876,1872,1
1303.9876708984375,960.6566772460938,1873,1
1304.0216064453125,953.3494873046876,1874,1
1306.54638671875,944.3452758789062,1875,1
1309.0712890625,935.3410034179688,1876,1
1301.640380859375,959.3859252929688,1877,1
1292.1331787109375,954.2401733398438,1878,1
1282.222900390625,949.9239501953124,1879,1
1278.9644775390625,956.6556396484376,1880,1
1278.300537109375,967.4456787109376,1881,1
1278.2069091796875,978.2402954101562,1882,1
1279.5657958984375,948.7664794921876,1883,1
1279.1551513671875,938.5617065429688,1884,1
1276.7791748046875,928.5919799804688,1885,1
1274.23583984375,918.65869140625,1886,1
1272.201171875,908.6179809570312,1887,1
1271.124267578125,898.4208374023438,1888,1
1269.90283203125,888.2427978515625,1889,1
1268.1015625,878.1717529296875,1890,1
1267.695556640625,867.9271240234375,1891,1
1267.434326171875,857.676513671875,1892,1
1342.0924072265625,931.2849731445312,1893,1
1333.1112060546875,928.196533203125,1894,1
1324.1300048828125,925.108154296875,1895,1
1342.0924072265625,931.2849731445312,1896,1
1344.3399658203125,916.937255859375,1897,1
1334.28564453125,913.3817749023438,1898,1
1324.06640625,913.4016723632812,1899,1
1313.9285888671875,916.7117919921876,1900,1
1348.296142578125,891.4739379882812,1901,1
1349.29296875,881.19091796875,1902,1
1349.9368896484375,870.8705444335938,1903,1
1350.35595703125,860.5399169921875,1904,1
1349.3883056640625,850.2581787109375,1905,1
1341.80419921875,844.725830078125,1906,1
1340.140380859375,836.2357788085938,1907,1
1342.3011474609375,826.12353515625,1908,1
1344.2994384765625,815.9926147460938,1909,1
1348.38330078125,806.5050048828125,1910,1
1350.0999755859375,796.3207397460938,1911,1
1350.99169921875,786.0238647460938,1912,1
1352.0474853515625,775.7470703125,1913,1
1353.2755126953125,765.4818725585938,1914,1
1353.2830810546875,758.78857421875,1915,1
1344.6719970703125,757.2457275390625,1916,1
1343.79052734375,748.784423828125,1917,1
1347.002197265625,740.1807250976562,1918,1
1353.565185546875,741.9366455078125,1919,1
1360.915771484375,748.3298950195312,1920,1
1368.2506103515625,754.739501953125,1921,1
1374.9005126953125,761.8590698242188,1922,1
1371.9132080078125,758.6361083984375,1923,1
1369.98779296875,756.6455688476562,1924,1
1363.2197265625,759.19970703125,1925,1
1350.1805419921875,739.1951293945312,1926,1
1353.15869140625,749.2357788085938,1927,1
1349.716064453125,737.6124877929688,1928,1
1347.013671875,728.407470703125,1929,1
1344.2659912109375,719.2166748046875,1930,1
1341.7220458984375,709.9778442382812,1931,1
1340.3739013671875,700.4794921875,1932,1
1339.00830078125,691.0292358398438,1933,1
1329.53564453125,689.5110473632812,1934,1
1320.0631103515625,687.9928588867188,1935,1
1339.0712890625,691.039306640625,1936,1
1338.1353759765625,680.8082885742188,1937,1
1340.9388427734375,670.9144287109375,1938,1
1341.7344970703125,660.6153564453125,1939,1
1342.0093994140625,650.2991333007812,1940,1
1341.013427734375,640.0244750976562,1941,1
1339.544921875,629.7997436523438,1942,1
1339.8663330078125,619.5869750976562,1943,1
1341.5716552734375,662.7103271484375,1944,1
1350.4273681640625,668.2379150390625,1945,1
1359.2830810546875,673.7655029296875,1946,1
1368.1748046875,679.2189331054688,1947,1
1373.21435546875,673.3998413085938,1948,1
1377.0963134765625,663.709228515625,1949,1
1380.9571533203125,654.01025390625,1950,1
1341.5281982421875,663.7970581054688,1951,1
1331.525634765625,661.916259765625,1952,1
1338.4583740234375,686.46826171875,1953,1
1347.9046630859375,688.7877197265625,1954,1
1357.350830078125,691.107177734375,1955,1
1366.752685546875,693.595947265625,1956,1
1376.1204833984375,696.2138671875,1957,1
1385.4638671875,696.4942016601562,1958,1
1394.1778564453125,700.27685546875,1959,1
1403.487060546875,703.0966186523438,1960,1
1412.5322265625,706.5673217773438,1961,1
1421.997802734375,708.8065185546875,1962,1
1431.46337890625,711.0457153320312,1963,1
1440.928955078125,713.284912109375,1964,1
1343.349365234375,757.004150390625,1965,1
1336.0654296875,758.4506225585938,1966,1
1338.6500244140625,764.7196655273438,1967,1
1345.538818359375,768.7785034179688,1968,1
1340.3128662109375,771.2984008789062,1969,1
1334.7781982421875,768.5972900390625,1970,1
1333.6136474609375,769.8922119140625,1971,1
1336.955322265625,755.5278930664062,1972,1
1327.705810546875,750.6369018554688,1973,1
1318.0194091796875,746.6846923828125,1974,1
1308.0789794921875,743.4373168945312,1975,1
1297.90234375,745.2394409179688,1976,1
1294.1851806640625,738.9529418945312,1977,1
1293.5745849609375,728.5018920898438,1978,1
1291.381103515625,718.7391967773438,1979,1
1284.0419921875,715.1614990234375,1980,1
1294.873291015625,746.193359375,1981,1
1353.3988037109375,764.3511962890625,1982,1
1342.8895263671875,823.3709716796875,1983,1
1352.2315673828125,827.0205078125,1984,1
1361.826416015625,830.2909545898438,1985,1
1371.2403564453125,833.9708862304688,1986,1
1380.9271240234375,836.7100830078125,1987,1
1347.616943359375,846.5548095703125,1988,1
1344.4560546875,855.0037231445312,1989,1
1341.7095947265625,863.2041625976562,1990,1
1350.166015625,867.197998046875,1991,1
1360.0166015625,869.906005859375,1992,1
1369.8673095703125,872.614013671875,1993,1
1379.7178955078125,875.322021484375,1994,1
1389.5684814453125,878.030029296875,1995,1
1399.0657958984375,881.6533203125,1996,1
1399.3392333984375,890.0156860351562,1997,1
1407.6683349609375,893.0034790039062,1998,1
1410.8399658203125,900.1849365234375,1999,1
1403.860107421875,907.6369018554688,2000,1
1396.4493408203125,914.4183959960938,2001,1
1392.862548828125,923.5887451171876,2002,1
1399.4737548828125,928.639892578125,2003,1
1236.8516845703125,668.4413452148438,2004,1
1244.362548828125,662.5181884765625,2005,1
1251.3817138671875,655.4450073242188,2006,1
1258.50439453125,648.4756469726562,2007,1
1264.752685546875,640.846923828125,2008,1
1269.6988525390625,632.499755859375,2009,1
1274.436279296875,628.2451171875,2010,1
1274.9471435546875,620.1204833984375,2011,1
1279.4339599609375,611.2220458984375,2012,1
1283.9207763671875,602.3236694335938,2013,1
1291.7044677734375,600.9478759765625,2014,1
1296.0673828125,606.4462280273438,2015,1
1291.6025390625,615.3556518554688,2016,1
1296.13330078125,621.6851806640625,2017,1
1297.504638671875,602.9470825195312,2018,1
1306.7841796875,602.17822265625,2019,1
1312.3326416015625,594.348876953125,2020,1
1318.1650390625,589.9990234375,2021,1
1327.918212890625,591.1664428710938,2022,1
1218.7232666015625,684.5773315429688,2023,1
1208.8798828125,689.17578125,2024,1
1229.3651123046875,758.48583984375,2025,1
1221.3822021484375,752.713134765625,2026,1
1215.8453369140625,757.1920166015625,2027,1
1214.5570068359375,766.1983032226562,2028,1
1207.4539794921875,770.4148559570312,2029,1
1199.713623046875,768.5413208007812,2030,1
1196.2615966796875,759.318115234375,2031,1
1194.32177734375,749.7100219726562,2032,1
1200.897216796875,746.6947631835938,2033,1
1210.3271484375,749.3892822265625,2034,1
1263.6209716796875,839.5169067382812,2035,1
1244.10693359375,850.7210693359375,2036,1
1235.212646484375,852.12548828125,2037,1
1224.4808349609375,851.8468017578125,2038,1
1220.8016357421875,855.9613037109375,2039,1
1226.725341796875,855.2750854492188,2040,1
1219.958984375,850.2025756835938,2041,1
1210.8975830078125,850.8308715820312,2042,1
1209.461181640625,840.4379272460938,2043,1
1210.7677001953125,851.0828247070312,2044,1
1209.8143310546875,860.2347412109375,2045,1
1207.07421875,856.5404663085938,2046,1
1199.21337890625,862.7811889648438,2047,1
1195.54541015625,861.8875122070312,2048,1
1202.1455078125,854.5106201171875,2049,1
1194.9813232421875,866.0311279296875,2050,1
1186.8079833984375,873.5347290039062,2051,1
1179.0762939453125,881.533203125,2052,1
1237.63134765625,852.0532836914062,2053,1
1238.3013916015625,851.2610473632812,2054,1
1233.8057861328125,860.0345458984375,2055,1
1232.408203125,870.0018310546875,2056,1
1231.9666748046875,879.6897583007812,2057,1
1228.5296630859375,888.8198852539062,2058,1
1228.9002685546875,895.980712890625,2059,1
1236.1851806640625,902.9203491210938,2060,1
1232.1038818359375,910.72314453125,2061,1
1225.3441162109375,918.1795654296876,2062,1
1218.5802001953125,925.6329956054688,2063,1
1211.73193359375,933.0092163085938,2064,1
1217.59326171875,940.2092895507812,2065,1
1225.06884765625,946.948974609375,2066,1
1232.5166015625,953.7182006835938,2067,1
1211.1842041015625,933.59912109375,2068,1
1204.6002197265625,940.989013671875,2069,1
1197.8702392578125,948.2452392578124,2070,1
1191.088134765625,955.4536743164062,2071,1
1195.2576904296875,962.3610229492188,2072,1
1202.4256591796875,969.1859130859376,2073,1
1209.5936279296875,976.0108032226562,2074,1
1216.9713134765625,982.5443725585938,2075,1
1189.63037109375,957.0031127929688,2076,1
1182.228759765625,963.5882568359376,2077,1
1187.68115234375,970.8836059570312,2078,1
1195.28564453125,977.288818359375,2079,1
1189.33984375,984.7305908203124,2080,1
1181.48974609375,984.9290161132812,2081,1
1172.755615234375,980.13525390625,2082,1
1166.78076171875,974.6983032226562,2083,1
1161.990966796875,969.0962524414062,2084,1
1168.491455078125,973.4171142578124,2085,1
1165.6658935546875,975.364013671875,2086,1
1154.45849609375,977.6680908203124,2087,1
1148.3421630859375,980.4112548828124,2088,1
1145.972900390625,978.5623779296876,2089,1
1195.6192626953125,977.5460205078124,2090,1
1201.523193359375,982.3673706054688,2091,1
1163.9498291015625,762.6236572265625,2092,1
1164.8900146484375,772.0523681640625,2093,1
1165.8302001953125,781.4811401367188,2094,1
1162.420166015625,789.8028564453125,2095,1
1154.1513671875,793.090576171875,2096,1
1139.63671875,791.1455688476562,2097,1
1137.51953125,799.5255737304688,2098,1
1135.34130859375,805.8805541992188,2099,1
1133.1324462890625,796.1669311523438,2100,1
1155.6051025390625,839.0413208007812,2101,1
1160.5404052734375,839.0767211914062,2102,1
1155.9599609375,863.7435302734375,2103,1
1163.2828369140625,887.9080200195312,2104,1
1153.811279296875,944.6416625976562,2105,1
1142.65087890625,942.27685546875,2106,1
1131.9454345703125,938.3816528320312,2107,1
1057.3280029296875,879.738037109375,2108,1
1058.531005859375,869.651611328125,2109,1
1061.419677734375,859.9035034179688,2110,1
1060.6490478515625,851.8043823242188,2111,1
1050.8541259765625,850.1168212890625,2112,1
1041.5156860351562,846.1201782226562,2113,1
1032.193115234375,842.0393676757812,2114,1
1024.7857666015625,847.3585815429688,2115,1
1018.4711303710938,854.69189453125,2116,1
1010.9840087890624,852.435791015625,2117,1
1017.5825805664062,856.6596069335938,2118,1
1016.3787841796876,866.2047119140625,2119,1
1013.4025268554688,875.449462890625,2120,1
1009.41650390625,884.2732543945312,2121,1
1008.219482421875,893.3982543945312,2122,1
998.5389404296876,893.0733642578125,2123,1
988.8565673828124,892.4046020507812,2124,1
984.070556640625,887.3305053710938,2125,1
981.508056640625,897.7955322265625,2126,1
1008.4567260742188,893.3900146484375,2127,1
1007.391357421875,903.8262939453124,2128,1
1006.7465209960938,914.3468627929688,2129,1
1006.8242797851562,924.9697265625,2130,1
1010.395263671875,934.8779296875,2131,1
1019.85498046875,934.1109619140624,2132,1
1030.1329345703125,931.3514404296876,2133,1
1011.2913208007812,936.4102172851562,2134,1
1014.4645385742188,946.67626953125,2135,1
1016.337890625,957.1455688476562,2136,1
